Using OSRM walking only — no haversine fallback; tries all mirrors until one succeeds.
Loaded 123 POIs from pois_WF2_0GU.tsv
Total: 123 POIs
Starting: 1353 candidate routes (OSRM=on)
[1321s] 1069/1353 | routes: 1068 | skipped: 0
[1322s] 1070/1353 | routes: 1069 | skipped: 0
[1323s] 1071/1353 | routes: 1070 | skipped: 0
[1325s] 1072/1353 | routes: 1071 | skipped: 0
[1326s] 1073/1353 | routes: 1072 | skipped: 0
[1328s] 1074/1353 | routes: 1073 | skipped: 0
[1329s] 1075/1353 | routes: 1074 | skipped: 0
[1330s] 1076/1353 | routes: 1075 | skipped: 0
[1331s] 1077/1353 | routes: 1076 | skipped: 0
[1332s] 1078/1353 | routes: 1077 | skipped: 0
[1333s] 1079/1353 | routes: 1078 | skipped: 0
[1335s] 1080/1353 | routes: 1079 | skipped: 0
[1336s] 1081/1353 | routes: 1080 | skipped: 0
[1337s] 1082/1353 | routes: 1081 | skipped: 0
[1338s] 1083/1353 | routes: 1082 | skipped: 0
[1339s] 1084/1353 | routes: 1083 | skipped: 0
[1340s] 1085/1353 | routes: 1084 | skipped: 0
[1342s] 1086/1353 | routes: 1085 | skipped: 0
[1343s] 1087/1353 | routes: 1086 | skipped: 0
[1344s] 1088/1353 | routes: 1087 | skipped: 0
[1345s] 1089/1353 | routes: 1088 | skipped: 0
[1347s] 1090/1353 | routes: 1089 | skipped: 0
[1348s] 1091/1353 | routes: 1090 | skipped: 0
[1349s] 1092/1353 | routes: 1091 | skipped: 0
[1351s] 1093/1353 | routes: 1092 | skipped: 0
[1352s] 1094/1353 | routes: 1093 | skipped: 0
[1353s] 1095/1353 | routes: 1094 | skipped: 0
[1354s] 1096/1353 | routes: 1095 | skipped: 0
[1355s] 1097/1353 | routes: 1096 | skipped: 0
[1357s] 1098/1353 | routes: 1097 | skipped: 0
[1358s] 1099/1353 | routes: 1098 | skipped: 0
[1359s] 1100/1353 | routes: 1099 | skipped: 0
[1360s] 1101/1353 | routes: 1100 | skipped: 0
[1361s] 1102/1353 | routes: 1101 | skipped: 0
[1362s] 1103/1353 | routes: 1102 | skipped: 0
[1363s] 1104/1353 | routes: 1103 | skipped: 0
[1364s] 1105/1353 | routes: 1104 | skipped: 0
[1366s] 1106/1353 | routes: 1105 | skipped: 0
[1367s] 1107/1353 | routes: 1106 | skipped: 0
[1368s] 1108/1353 | routes: 1107 | skipped: 0
[1369s] 1109/1353 | routes: 1108 | skipped: 0
[1370s] 1110/1353 | routes: 1109 | skipped: 0
[1371s] 1111/1353 | routes: 1110 | skipped: 0
[1373s] 1112/1353 | routes: 1111 | skipped: 0
[1374s] 1113/1353 | routes: 1112 | skipped: 0
[1375s] 1114/1353 | routes: 1113 | skipped: 0
[1376s] 1115/1353 | routes: 1114 | skipped: 0
[1377s] 1116/1353 | routes: 1115 | skipped: 0
[1378s] 1117/1353 | routes: 1116 | skipped: 0
[1380s] 1118/1353 | routes: 1117 | skipped: 0
[1381s] 1119/1353 | routes: 1118 | skipped: 0
[1382s] 1120/1353 | routes: 1119 | skipped: 0
[1383s] 1121/1353 | routes: 1120 | skipped: 0
[1384s] 1122/1353 | routes: 1121 | skipped: 0
[1385s] 1123/1353 | routes: 1122 | skipped: 0
[1387s] 1124/1353 | routes: 1123 | skipped: 0
[1388s] 1125/1353 | routes: 1124 | skipped: 0
[1389s] 1126/1353 | routes: 1125 | skipped: 0
[1390s] 1127/1353 | routes: 1126 | skipped: 0
[1391s] 1128/1353 | routes: 1127 | skipped: 0
[1392s] 1129/1353 | routes: 1128 | skipped: 0
[1394s] 1130/1353 | routes: 1129 | skipped: 0
[1395s] 1131/1353 | routes: 1130 | skipped: 0
[1396s] 1132/1353 | routes: 1131 | skipped: 0
[1397s] 1133/1353 | routes: 1132 | skipped: 0
[1398s] 1134/1353 | routes: 1133 | skipped: 0
[1399s] 1135/1353 | routes: 1134 | skipped: 0
[1401s] 1136/1353 | routes: 1135 | skipped: 0
[1402s] 1137/1353 | routes: 1136 | skipped: 0
[1403s] 1138/1353 | routes: 1137 | skipped: 0
[1405s] 1139/1353 | routes: 1138 | skipped: 0
[1406s] 1140/1353 | routes: 1139 | skipped: 0
[1407s] 1141/1353 | routes: 1140 | skipped: 0
[1408s] 1142/1353 | routes: 1141 | skipped: 0
[1409s] 1143/1353 | routes: 1142 | skipped: 0
[1411s] 1144/1353 | routes: 1143 | skipped: 0
[1412s] 1145/1353 | routes: 1144 | skipped: 0
[1413s] 1146/1353 | routes: 1145 | skipped: 0
[1414s] 1147/1353 | routes: 1146 | skipped: 0
[1415s] 1148/1353 | routes: 1147 | skipped: 0
[1417s] 1149/1353 | routes: 1148 | skipped: 0
[1418s] 1150/1353 | routes: 1149 | skipped: 0
[1419s] 1151/1353 | routes: 1150 | skipped: 0
[1420s] 1152/1353 | routes: 1151 | skipped: 0
[1421s] 1153/1353 | routes: 1152 | skipped: 0
[1422s] 1154/1353 | routes: 1153 | skipped: 0
[1424s] 1155/1353 | routes: 1154 | skipped: 0
[1425s] 1156/1353 | routes: 1155 | skipped: 0
[1426s] 1157/1353 | routes: 1156 | skipped: 0
[1427s] 1158/1353 | routes: 1157 | skipped: 0
[1428s] 1159/1353 | routes: 1158 | skipped: 0
[1430s] 1160/1353 | routes: 1159 | skipped: 0
[1431s] 1161/1353 | routes: 1160 | skipped: 0
[1432s] 1162/1353 | routes: 1161 | skipped: 0
[1433s] 1163/1353 | routes: 1162 | skipped: 0
[1435s] 1164/1353 | routes: 1163 | skipped: 0
[1436s] 1165/1353 | routes: 1164 | skipped: 0
[1437s] 1166/1353 | routes: 1165 | skipped: 0
[1438s] 1167/1353 | routes: 1166 | skipped: 0
[1440s] 1168/1353 | routes: 1167 | skipped: 0
[1441s] 1169/1353 | routes: 1168 | skipped: 0
[1442s] 1170/1353 | routes: 1169 | skipped: 0
[1443s] 1171/1353 | routes: 1170 | skipped: 0
[1444s] 1172/1353 | routes: 1171 | skipped: 0
[1446s] 1173/1353 | routes: 1172 | skipped: 0
[1447s] 1174/1353 | routes: 1173 | skipped: 0
[1448s] 1175/1353 | routes: 1174 | skipped: 0
[1449s] 1176/1353 | routes: 1175 | skipped: 0
[1451s] 1177/1353 | routes: 1176 | skipped: 0
[1452s] 1178/1353 | routes: 1177 | skipped: 0
[1453s] 1179/1353 | routes: 1178 | skipped: 0
[1454s] 1180/1353 | routes: 1179 | skipped: 0
[1455s] 1181/1353 | routes: 1180 | skipped: 0
[1457s] 1182/1353 | routes: 1181 | skipped: 0
[1458s] 1183/1353 | routes: 1182 | skipped: 0
[1459s] 1184/1353 | routes: 1183 | skipped: 0
[1460s] 1185/1353 | routes: 1184 | skipped: 0
[1461s] 1186/1353 | routes: 1185 | skipped: 0
[1462s] 1187/1353 | routes: 1186 | skipped: 0
[1464s] 1188/1353 | routes: 1187 | skipped: 0
[1465s] 1189/1353 | routes: 1188 | skipped: 0
[1466s] 1190/1353 | routes: 1189 | skipped: 0
[1467s] 1191/1353 | routes: 1190 | skipped: 0
[1468s] 1192/1353 | routes: 1191 | skipped: 0
[1470s] 1193/1353 | routes: 1192 | skipped: 0
[1471s] 1194/1353 | routes: 1193 | skipped: 0
[1472s] 1195/1353 | routes: 1194 | skipped: 0
[1473s] 1196/1353 | routes: 1195 | skipped: 0
[1474s] 1197/1353 | routes: 1196 | skipped: 0
[1475s] 1198/1353 | routes: 1197 | skipped: 0
[1476s] 1199/1353 | routes: 1198 | skipped: 0
[1477s] 1200/1353 | routes: 1199 | skipped: 0
[1479s] 1201/1353 | routes: 1200 | skipped: 0
[1480s] 1202/1353 | routes: 1201 | skipped: 0
[1481s] 1203/1353 | routes: 1202 | skipped: 0
[1482s] 1204/1353 | routes: 1203 | skipped: 0
[1483s] 1205/1353 | routes: 1204 | skipped: 0
[1484s] 1206/1353 | routes: 1205 | skipped: 0
[1485s] 1207/1353 | routes: 1206 | skipped: 0
[1487s] 1208/1353 | routes: 1207 | skipped: 0
[1488s] 1209/1353 | routes: 1208 | skipped: 0
[1489s] 1210/1353 | routes: 1209 | skipped: 0
[1490s] 1211/1353 | routes: 1210 | skipped: 0
[1491s] 1212/1353 | routes: 1211 | skipped: 0
[1492s] 1213/1353 | routes: 1212 | skipped: 0
[1494s] 1214/1353 | routes: 1213 | skipped: 0
[1495s] 1215/1353 | routes: 1214 | skipped: 0
[1496s] 1216/1353 | routes: 1215 | skipped: 0
[1497s] 1217/1353 | routes: 1216 | skipped: 0
[1498s] 1218/1353 | routes: 1217 | skipped: 0
[1499s] 1219/1353 | routes: 1218 | skipped: 0
[1500s] 1220/1353 | routes: 1219 | skipped: 0
[1502s] 1221/1353 | routes: 1220 | skipped: 0
[1503s] 1222/1353 | routes: 1221 | skipped: 0
[1504s] 1223/1353 | routes: 1222 | skipped: 0
[1505s] 1224/1353 | routes: 1223 | skipped: 0
[1506s] 1225/1353 | routes: 1224 | skipped: 0
[1508s] 1226/1353 | routes: 1225 | skipped: 0
[1509s] 1227/1353 | routes: 1226 | skipped: 0
[1510s] 1228/1353 | routes: 1227 | skipped: 0
[1511s] 1229/1353 | routes: 1228 | skipped: 0
[1512s] 1230/1353 | routes: 1229 | skipped: 0
[1514s] 1231/1353 | routes: 1230 | skipped: 0
[1515s] 1232/1353 | routes: 1231 | skipped: 0
[1516s] 1233/1353 | routes: 1232 | skipped: 0
[1517s] 1234/1353 | routes: 1233 | skipped: 0
[1518s] 1235/1353 | routes: 1234 | skipped: 0
[1519s] 1236/1353 | routes: 1235 | skipped: 0
[1520s] 1237/1353 | routes: 1236 | skipped: 0
[1522s] 1238/1353 | routes: 1237 | skipped: 0
[1523s] 1239/1353 | routes: 1238 | skipped: 0
[1524s] 1240/1353 | routes: 1239 | skipped: 0
[1525s] 1241/1353 | routes: 1240 | skipped: 0
[1526s] 1242/1353 | routes: 1241 | skipped: 0
[1528s] 1243/1353 | routes: 1242 | skipped: 0
[1529s] 1244/1353 | routes: 1243 | skipped: 0
[1530s] 1245/1353 | routes: 1244 | skipped: 0
[1531s] 1246/1353 | routes: 1245 | skipped: 0
[1533s] 1247/1353 | routes: 1246 | skipped: 0
[1534s] 1248/1353 | routes: 1247 | skipped: 0
[1535s] 1249/1353 | routes: 1248 | skipped: 0
[1536s] 1250/1353 | routes: 1249 | skipped: 0
[1538s] 1251/1353 | routes: 1250 | skipped: 0
[1539s] 1252/1353 | routes: 1251 | skipped: 0
[1540s] 1253/1353 | routes: 1252 | skipped: 0
[1541s] 1254/1353 | routes: 1253 | skipped: 0
[1543s] 1255/1353 | routes: 1254 | skipped: 0
[1544s] 1256/1353 | routes: 1255 | skipped: 0
[1545s] 1257/1353 | routes: 1256 | skipped: 0
[1546s] 1258/1353 | routes: 1257 | skipped: 0
[1548s] 1259/1353 | routes: 1258 | skipped: 0
[1549s] 1260/1353 | routes: 1259 | skipped: 0
[1550s] 1261/1353 | routes: 1260 | skipped: 0
[1551s] 1262/1353 | routes: 1261 | skipped: 0
[1553s] 1263/1353 | routes: 1262 | skipped: 0
[1554s] 1264/1353 | routes: 1263 | skipped: 0
[1555s] 1265/1353 | routes: 1264 | skipped: 0
[1556s] 1266/1353 | routes: 1265 | skipped: 0
[1558s] 1267/1353 | routes: 1266 | skipped: 0
[1559s] 1268/1353 | routes: 1267 | skipped: 0
[1560s] 1269/1353 | routes: 1268 | skipped: 0
[1561s] 1270/1353 | routes: 1269 | skipped: 0
[1562s] 1271/1353 | routes: 1270 | skipped: 0
[1564s] 1272/1353 | routes: 1271 | skipped: 0
[1565s] 1273/1353 | routes: 1272 | skipped: 0
[1566s] 1274/1353 | routes: 1273 | skipped: 0
[1567s] 1275/1353 | routes: 1274 | skipped: 0
[1568s] 1276/1353 | routes: 1275 | skipped: 0
[1569s] 1277/1353 | routes: 1276 | skipped: 0
[1570s] 1278/1353 | routes: 1277 | skipped: 0
[1572s] 1279/1353 | routes: 1278 | skipped: 0
[1573s] 1280/1353 | routes: 1279 | skipped: 0
[1574s] 1281/1353 | routes: 1280 | skipped: 0
[1575s] 1282/1353 | routes: 1281 | skipped: 0
[1576s] 1283/1353 | routes: 1282 | skipped: 0
[1577s] 1284/1353 | routes: 1283 | skipped: 0
[1578s] 1285/1353 | routes: 1284 | skipped: 0
[1580s] 1286/1353 | routes: 1285 | skipped: 0
[1581s] 1287/1353 | routes: 1286 | skipped: 0
[1582s] 1288/1353 | routes: 1287 | skipped: 0
[1583s] 1289/1353 | routes: 1288 | skipped: 0
[1584s] 1290/1353 | routes: 1289 | skipped: 0
[1585s] 1291/1353 | routes: 1290 | skipped: 0
[1587s] 1292/1353 | routes: 1291 | skipped: 0
[1588s] 1293/1353 | routes: 1292 | skipped: 0
[1589s] 1294/1353 | routes: 1293 | skipped: 0
[1590s] 1295/1353 | routes: 1294 | skipped: 0
[1591s] 1296/1353 | routes: 1295 | skipped: 0
[1592s] 1297/1353 | routes: 1296 | skipped: 0
[1593s] 1298/1353 | routes: 1297 | skipped: 0
[1595s] 1299/1353 | routes: 1298 | skipped: 0
[1596s] 1300/1353 | routes: 1299 | skipped: 0
[1597s] 1301/1353 | routes: 1300 | skipped: 0
[1598s] 1302/1353 | routes: 1301 | skipped: 0
[1599s] 1303/1353 | routes: 1302 | skipped: 0
[1600s] 1304/1353 | routes: 1303 | skipped: 0
[1601s] 1305/1353 | routes: 1304 | skipped: 0
[1602s] 1306/1353 | routes: 1305 | skipped: 0
[1604s] 1307/1353 | routes: 1306 | skipped: 0
[1605s] 1308/1353 | routes: 1307 | skipped: 0
[1606s] 1309/1353 | routes: 1308 | skipped: 0
[1607s] 1310/1353 | routes: 1309 | skipped: 0
[1608s] 1311/1353 | routes: 1310 | skipped: 0
[1609s] 1312/1353 | routes: 1311 | skipped: 0
[1611s] 1313/1353 | routes: 1312 | skipped: 0
[1612s] 1314/1353 | routes: 1313 | skipped: 0
[1613s] 1315/1353 | routes: 1314 | skipped: 0
[1614s] 1316/1353 | routes: 1315 | skipped: 0
[1615s] 1317/1353 | routes: 1316 | skipped: 0
[1616s] 1318/1353 | routes: 1317 | skipped: 0
[1618s] 1319/1353 | routes: 1318 | skipped: 0
[1619s] 1320/1353 | routes: 1319 | skipped: 0
[1620s] 1321/1353 | routes: 1320 | skipped: 0
[1621s] 1322/1353 | routes: 1321 | skipped: 0
[1622s] 1323/1353 | routes: 1322 | skipped: 0
[1623s] 1324/1353 | routes: 1323 | skipped: 0
[1624s] 1325/1353 | routes: 1324 | skipped: 0
[1625s] 1326/1353 | routes: 1325 | skipped: 0
[1627s] 1327/1353 | routes: 1326 | skipped: 0
[1628s] 1328/1353 | routes: 1327 | skipped: 0
[1629s] 1329/1353 | routes: 1328 | skipped: 0
[1630s] 1330/1353 | routes: 1329 | skipped: 0
[1632s] 1331/1353 | routes: 1330 | skipped: 0
[1633s] 1332/1353 | routes: 1331 | skipped: 0
[1634s] 1333/1353 | routes: 1332 | skipped: 0
[1635s] 1334/1353 | routes: 1333 | skipped: 0
[1636s] 1335/1353 | routes: 1334 | skipped: 0
[1638s] 1336/1353 | routes: 1335 | skipped: 0
[1639s] 1337/1353 | routes: 1336 | skipped: 0
[1640s] 1338/1353 | routes: 1337 | skipped: 0
[1641s] 1339/1353 | routes: 1338 | skipped: 0
[1642s] 1340/1353 | routes: 1339 | skipped: 0
[1643s] 1341/1353 | routes: 1340 | skipped: 0
[1645s] 1342/1353 | routes: 1341 | skipped: 0
[1646s] 1343/1353 | routes: 1342 | skipped: 0
[1647s] 1344/1353 | routes: 1343 | skipped: 0
[1648s] 1345/1353 | routes: 1344 | skipped: 0
[1649s] 1346/1353 | routes: 1345 | skipped: 0
[1651s] 1347/1353 | routes: 1346 | skipped: 0
[1652s] 1348/1353 | routes: 1347 | skipped: 0
[1653s] 1349/1353 | routes: 1348 | skipped: 0
[1654s] 1350/1353 | routes: 1349 | skipped: 0
[1656s] 1351/1353 | routes: 1350 | skipped: 0
[1657s] 1352/1353 | routes: 1351 | skipped: 0
[1658s] 1353/1353 | routes: 1352 | skipped: 0
Done. Routes: 1353, skipped: 0, elapsed: 1659s
Wrote 1353 rows to pre_generated_routes_WF2.tsv (TSV, OSRM only); skipped 0 (OSRM failed).
Headers: Postcode	Duration (min)	Route Index	Name	Description	Waypoint Count	Waypoint 1	Waypoint 2	Waypoint 3	Distance (m)	Duration (sec)	Polyline	Actual Duration (min)	Timing source
